Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1469.868,30.136,-9.864,100
1470.268,30.271,-9.729,100
1470.468,30.305,-9.695,100
1470.668,30.407,-9.593,100
1470.868,30.508,-9.492,100
1471.268,30.712,-9.288,100
1471.468,30.813,-9.187,100
1471.668,30.915,-9.085,100
1471.868,31.084,-8.916,100
1472.268,31.356,-8.644,100
1472.468,31.491,-8.509,100
1472.668,31.627,-8.373,100
1473.068,31.932,-8.068,100
1473.268,32.101,-7.899,100
1473.468,32.271,-7.729,100
1473.868,32.576,-7.424,100
1474.068,32.813,-7.187,100
1474.268,32.949,-7.051,100
1474.468,33.118,-6.882,100
1474.868,33.491,-6.509,100
1475.068,33.661,-6.339,100
1475.268,33.83,-6.17,100
1475.668,34.237,-5.763,100
1475.868,34.407,-5.593,100
1476.068,34.611,-5.389,100
1476.468,34.984,-5.016,100
1476.668,35.187,-4.813,100
1476.868,35.357,-4.643,100
1477.068,35.561,-4.439,100
1477.468,35.968,-4.032,100
1477.668,36.171,-3.829,100
1477.868,36.375,-3.625,100
1478.068,36.545,-3.455,100
1478.468,36.952,-3.048,100
1478.668,37.156,-2.844,100
1478.868,37.36,-2.64,100
1479.068,37.563,-2.437,100
1479.468,37.971,-2.029,86.91086691
1479.668,38.106,-1.894,82.2954823
1479.868,38.344,-1.656,73.30891331
1480.268,38.718,-1.282,59.21855922
1480.468,38.921,-1.079,51.33089133
1480.668,39.125,-0.875,43.32112332
1480.868,39.295,-0.705,36.63003663
1481.268,39.669,-0.331,21.53846154
1481.468,39.839,-0.161,14.55433455
1481.668,39.975,-0.025,8.888888889
1482.068,40.281,0.281,-4.053724054
1482.268,40.416,0.416,-9.938949939
1482.468,40.552,0.552,-15.92185592
1482.668,40.654,0.654,-20.53724054
1483.068,40.858,0.858,-29.91452991
1483.268,40.96,0.96,-34.67643468
1483.468,41.028,1.028,-38.07081807
1483.668,41.096,1.096,-41.51404151
1484.068,41.198,1.198,-47.03296703
1484.268,41.232,1.232,-49.13308913
1484.468,41.266,1.266,-51.25763126
1484.868,41.3,1.3,-54.09035409
1485.068,41.3,1.3,-54.7985348
1485.268,41.3,1.3,-55.53113553
1485.668,41.3,1.3,-56.94749695
1485.868,41.266,1.266,-56.23931624
1486.068,41.232,1.232,-55.50671551
1486.468,41.198,1.198,-55.40903541
1486.668,41.164,1.164,-54.62759463
1486.868,41.096,1.096,-52.40537241
1487.268,40.994,0.994,-49.27960928
1487.468,40.926,0.926,-46.93528694
1487.668,40.858,0.858,-44.59096459
1487.868,40.824,0.824,-43.61416361
1488.268,40.654,0.654,-37.31379731
1488.468,40.62,0.62,-36.21489621
1488.668,40.552,0.552,-33.6996337
1488.868,40.45,0.45,-29.69474969
1489.268,40.314,0.314,-24.42002442
1489.468,40.246,0.246,-21.70940171
1489.668,40.179,0.179,-18.97435897
1490.068,40.009,0.009,-11.96581197
1490.268,39.941,-0.059,-9.084249084
1490.468,39.839,-0.161,-4.761904762
1490.668,39.805,-0.195,-3.223443223
1491.068,39.635,-0.365,4.2002442
1491.268,39.567,-0.433,7.252747253
1491.468,39.499,-0.501,10.35409035
1491.668,39.431,-0.569,13.5042735
1492.068,39.295,-0.705,19.87789988
1492.268,39.261,-0.739,21.70940171
1492.468,39.193,-0.807,24.98168498
1492.868,39.091,-0.909,30.18315018
1493.068,39.057,-0.943,32.13675214
1493.268,38.99,-1.01,35.50671551
1493.468,38.955,-1.045,37.50915751
1493.668,38.921,-1.079,39.51159951
1494.068,38.854,-1.146,43.56532357
1494.268,38.854,-1.146,44.2002442
1494.468,38.82,-1.18,46.27594628
1494.868,38.82,-1.18,47.57020757
1495.068,38.82,-1.18,48.22954823
1495.268,38.82,-1.18,48.86446886
1495.668,38.786,-1.214,51.62393162
1495.868,38.82,-1.18,50.84249084
1496.068,38.82,-1.18,51.5018315
1496.268,38.82,-1.18,52.16117216
1496.668,38.888,-1.112,50.57387057
1496.868,38.888,-1.112,51.18437118
1497.068,38.888,-1.112,51.79487179
1497.468,38.955,-1.045,50.13431013
1497.668,39.023,-0.977,47.83882784
1497.868,39.057,-0.943,46.95970696
1498.068,39.091,-0.909,46.03174603
1498.468,39.159,-0.841,44.15140415
1498.668,39.193,-0.807,43.17460317
1498.868,39.261,-0.739,40.75702076
1499.268,39.363,-0.637,37.24053724
1499.468,39.397,-0.603,36.16605617
1499.668,39.431,-0.569,35.06715507
1499.868,39.465,-0.535,33.91941392
1500.268,39.567,-0.433,30.18315018
1500.468,39.601,-0.399,28.98656899
1500.668,39.635,-0.365,27.76556777
1501.068,39.737,-0.263,23.85836386
1501.268,39.771,-0.229,22.56410256
1501.468,39.805,-0.195,21.24542125
1501.868,39.873,-0.127,18.58363858
1502.068,39.907,-0.093,17.21611722
1502.268,39.941,-0.059,15.82417582
1502.468,39.975,-0.025,14.43223443
1502.868,40.009,0.009,13.01587302
1503.068,40.043,0.043,11.57509158
1503.268,40.043,0.043,11.55067155
1503.668,40.077,0.077,10.06105006
1503.868,40.111,0.111,8.595848596
1504.068,40.111,0.111,8.522588523
1504.468,40.145,0.145,6.95970696
1504.668,40.111,0.111,8.327228327
1504.868,40.145,0.145,6.813186813
1505.068,40.145,0.145,6.73992674
1505.468,40.145,0.145,6.593406593
1505.668,40.145,0.145,6.495726496
1505.868,40.145,0.145,6.422466422
1506.268,40.111,0.111,7.716727717
1506.468,40.111,0.111,7.643467643
1506.668,40.111,0.111,7.594627595
1507.068,40.077,0.077,8.888888889
1507.268,40.077,0.077,8.864468864
1507.468,40.043,0.043,10.25641026
1507.668,40.077,0.077,8.791208791
1508.068,40.009,0.009,11.57509158
1508.268,40.009,0.009,11.57509158
1508.468,40.009,0.009,11.57509158
1508.868,39.941,-0.059,14.45665446
1509.068,39.907,-0.093,15.92185592
1509.268,39.941,-0.059,14.55433455
1509.668,39.907,-0.093,16.04395604
1509.868,39.873,-0.127,17.53357753
1510.068,39.873,-0.127,17.60683761
1510.268,39.839,-0.161,19.0964591
1510.668,39.839,-0.161,19.26739927
1510.868,39.771,-0.229,22.22222222
1511.068,39.805,-0.195,20.92796093
1511.468,39.771,-0.229,22.56410256
1511.668,39.737,-0.263,24.12698413
1511.868,39.737,-0.263,24.27350427
1512.268,39.703,-0.297,26.00732601
1512.468,39.703,-0.297,26.15384615
1512.668,39.737,-0.263,24.90842491
1512.868,39.703,-0.297,26.47130647
1513.268,39.703,-0.297,26.78876679
1513.468,39.703,-0.297,26.95970696
1513.668,39.703,-0.297,27.13064713
1513.868,39.703,-0.297,27.3015873
1514.268,39.703,-0.297,27.64346764
1514.468,39.703,-0.297,27.78998779
1514.668,39.703,-0.297,27.96092796
1515.068,39.703,-0.297,28.27838828
1515.268,39.703,-0.297,28.44932845
1515.468,39.703,-0.297,28.62026862
1515.868,39.737,-0.263,27.52136752
1516.068,39.737,-0.263,27.66788767
1516.268,39.737,-0.263,27.78998779
1516.468,39.771,-0.229,26.4957265
1516.868,39.771,-0.229,26.76434676
1517.068,39.805,-0.195,25.44566545
1517.268,39.771,-0.229,26.98412698
1517.668,39.805,-0.195,25.78754579
1517.868,39.839,-0.161,24.46886447
1518.068,39.839,-0.161,24.54212454
1518.268,39.839,-0.161,24.63980464
1518.668,39.873,-0.127,23.39438339
1518.868,39.873,-0.127,23.46764347
1519.068,39.873,-0.127,23.54090354
1519.468,39.873,-0.127,23.66300366
1519.668,39.907,-0.093,22.27106227
1519.868,39.907,-0.093,22.34432234
1520.268,39.907,-0.093,22.44200244
1520.468,39.941,-0.059,21.05006105
1520.668,39.941,-0.059,21.0989011
1521.068,39.941,-0.059,21.14774115
1521.268,39.975,-0.025,19.73137973
1521.468,39.975,-0.025,19.75579976
1521.668,39.975,-0.025,19.75579976
1522.068,40.009,0.009,18.33943834
1522.268,40.009,0.009,18.33943834
1522.468,40.009,0.009,18.33943834
1522.668,40.009,0.009,18.33943834
1523.068,40.009,0.009,18.31501832
1523.268,40.009,0.009,18.31501832
1523.468,40.009,0.009,18.31501832
1523.668,40.009,0.009,18.31501832
1524.068,40.009,0.009,18.29059829
1524.268,40.009,0.009,18.29059829
1524.468,40.009,0.009,18.29059829
1524.868,40.009,0.009,18.29059829
1525.068,39.975,-0.025,19.70695971
1525.268,40.009,0.009,18.29059829
1525.468,40.009,0.009,18.29059829
1525.868,40.009,0.009,18.29059829
1526.068,40.009,0.009,18.29059829
1526.268,40.009,0.009,18.29059829
1526.668,40.009,0.009,18.26617827
1526.868,40.009,0.009,18.26617827
1527.068,39.975,-0.025,19.70695971
1527.268,39.975,-0.025,19.70695971
1527.668,39.975,-0.025,19.75579976
1527.868,39.975,-0.025,19.75579976
1528.068,39.975,-0.025,19.78021978
1528.268,39.975,-0.025,19.78021978
1528.668,39.975,-0.025,19.8046398
1528.868,39.975,-0.025,19.82905983
1529.068,39.975,-0.025,19.85347985
1529.268,39.975,-0.025,19.85347985
1529.668,39.941,-0.059,21.34310134
1529.868,39.975,-0.025,19.92673993
1530.068,39.941,-0.059,21.39194139
1530.468,39.941,-0.059,21.46520147
1530.668,39.975,-0.025,20.04884005
1530.868,39.941,-0.059,21.48962149
1531.068,39.941,-0.059,21.53846154
1531.468,39.941,-0.059,21.58730159
1531.668,39.941,-0.059,21.63614164
1531.868,39.941,-0.059,21.66056166
1532.268,39.941,-0.059,21.73382173
1532.468,39.941,-0.059,21.75824176
1532.668,39.941,-0.059,21.78266178
1532.868,39.941,-0.059,21.83150183
1533.268,39.941,-0.059,21.9047619
1533.468,39.941,-0.059,21.95360195
1533.668,39.941,-0.059,21.97802198
1534.068,39.907,-0.093,23.46764347
1534.268,39.941,-0.059,22.1001221
1534.468,39.941,-0.059,22.12454212
1534.668,39.941,-0.059,22.14896215
1535.068,39.941,-0.059,22.22222222
1535.268,39.941,-0.059,22.24664225
1535.468,39.941,-0.059,22.2954823
1535.868,39.975,-0.025,20.9035409
1536.068,39.975,-0.025,20.92796093
1536.268,39.941,-0.059,22.39316239
1536.668,39.941,-0.059,22.41758242
1536.868,39.941,-0.059,22.46642247
1537.068,39.975,-0.025,21.05006105
1537.268,39.941,-0.059,22.51526252
1537.668,39.941,-0.059,22.56410256
1537.868,39.975,-0.025,21.14774115
1538.068,39.975,-0.025,21.17216117
1538.268,39.975,-0.025,21.17216117
1538.668,39.975,-0.025,21.1965812
1538.868,39.975,-0.025,21.22100122
1539.068,39.975,-0.025,21.22100122
1539.468,40.009,0.009,19.82905983
1539.668,40.009,0.009,19.8046398
1539.868,40.009,0.009,19.8046398
1540.268,39.975,-0.025,21.24542125
1540.468,40.009,0.009,19.8046398
1540.668,39.975,-0.025,21.24542125
1540.868,39.975,-0.025,21.26984127
1541.268,40.009,0.009,19.82905983
1541.468,40.009,0.009,19.82905983
1541.668,39.975,-0.025,21.26984127
1542.068,40.009,0.009,19.85347985
1542.268,39.975,-0.025,21.29426129
1542.468,39.975,-0.025,21.29426129
1542.668,40.009,0.009,19.87789988
1543.068,40.009,0.009,19.87789988
1543.268,39.975,-0.025,21.31868132
1543.468,40.009,0.009,19.9023199
1543.868,40.009,0.009,19.87789988
1544.068,39.975,-0.025,21.31868132
1544.268,40.009,0.009,19.9023199
1544.468,40.009,0.009,19.87789988
1544.868,40.009,0.009,19.9023199
1545.068,40.009,0.009,19.9023199
1545.268,39.975,-0.025,21.31868132
1545.468,39.975,-0.025,21.34310134
1545.868,40.009,0.009,19.92673993
1546.068,39.975,-0.025,21.36752137
1546.268,40.009,0.009,19.92673993
1546.668,39.975,-0.025,21.39194139
1546.868,40.009,0.009,19.95115995
1547.068,40.009,0.009,19.95115995
1547.268,40.009,0.009,19.95115995
1547.668,40.009,0.009,19.95115995
1547.868,39.975,-0.025,21.36752137
1548.068,40.009,0.009,19.95115995
1548.468,39.975,-0.025,21.36752137
1548.668,40.009,0.009,19.95115995
1548.868,39.975,-0.025,21.39194139
1549.068,40.009,0.009,19.97557998
1549.468,39.975,-0.025,21.41636142
1549.668,39.975,-0.025,21.41636142
1549.868,40.009,0.009,20
1550.068,39.975,-0.025,21.44078144
1550.468,40.009,0.009,20.02442002
1550.668,39.975,-0.025,21.46520147
1550.868,39.975,-0.025,21.46520147
1551.068,39.975,-0.025,21.48962149
1551.468,39.975,-0.025,21.48962149
1551.668,40.009,0.009,20.07326007
1551.868,39.975,-0.025,21.51404151
1552.268,39.975,-0.025,21.51404151
1552.468,40.009,0.009,20.0976801
1552.668,40.009,0.009,20.07326007
1553.068,39.975,-0.025,21.53846154
1553.268,39.975,-0.025,21.53846154
1553.468,39.975,-0.025,21.56288156
1553.668,40.009,0.009,20.12210012
1554.068,39.975,-0.025,21.56288156
1554.268,39.975,-0.025,21.58730159
1554.468,40.009,0.009,20.14652015
1554.868,39.975,-0.025,21.58730159
1555.068,39.975,-0.025,21.61172161
1555.268,39.975,-0.025,21.63614164
1555.668,40.009,0.009,20.1953602
1555.868,39.975,-0.025,21.63614164
1556.068,39.975,-0.025,21.63614164
1556.268,39.975,-0.025,21.66056166
1556.668,39.975,-0.025,21.68498168
1556.868,39.975,-0.025,21.70940171
1557.068,40.009,0.009,20.26862027
1557.468,39.975,-0.025,21.70940171
1557.668,40.009,0.009,20.26862027
1557.868,40.009,0.009,20.26862027
1558.068,40.009,0.009,20.26862027
1558.468,39.975,-0.025,21.70940171
1558.668,40.009,0.009,20.29304029
1558.868,39.975,-0.025,21.73382173
1559.068,39.975,-0.025,21.73382173
1559.468,39.975,-0.025,21.75824176
1559.668,40.009,0.009,20.31746032
1559.868,39.975,-0.025,21.75824176
1560.268,40.009,0.009,20.34188034
1560.468,40.009,0.009,20.34188034
1560.668,39.975,-0.025,21.78266178
1560.868,40.009,0.009,20.34188034
1561.268,40.009,0.009,20.34188034
1561.468,40.009,0.009,20.34188034
1561.668,40.009,0.009,20.34188034
1562.068,40.009,0.009,20.31746032
1562.268,40.009,0.009,20.31746032
1562.468,40.009,0.009,20.31746032
1562.668,39.975,-0.025,21.75824176
1563.068,40.009,0.009,20.34188034
1563.268,40.009,0.009,20.34188034
1563.468,40.009,0.009,20.31746032
1563.668,40.009,0.009,20.31746032
1564.068,40.009,0.009,20.34188034
1564.268,40.009,0.009,20.31746032
1564.468,40.009,0.009,20.31746032
1564.868,40.009,0.009,20.31746032
1565.068,40.009,0.009,20.31746032
1565.268,40.009,0.009,20.29304029
1565.668,40.009,0.009,20.29304029
1565.868,40.009,0.009,20.29304029
1566.068,40.009,0.009,20.29304029
1566.468,39.975,-0.025,21.70940171
1566.668,40.009,0.009,20.29304029
1566.868,39.975,-0.025,21.73382173
1567.068,40.009,0.009,20.29304029
1567.468,40.009,0.009,20.31746032
1567.668,40.009,0.009,20.29304029
1567.868,40.009,0.009,20.29304029
1568.068,40.009,0.009,20.29304029
1568.468,39.975,-0.025,21.70940171
1568.668,40.009,0.009,20.29304029
1568.868,40.009,0.009,20.29304029
1569.268,40.009,0.009,20.29304029
1569.468,40.009,0.009,20.29304029
1569.668,39.975,-0.025,21.73382173
1569.868,40.009,0.009,20.31746032
1570.268,40.009,0.009,20.31746032
1570.468,39.975,-0.025,21.75824176
1570.668,39.975,-0.025,21.75824176
1571.068,40.009,0.009,20.34188034
1571.268,40.009,0.009,20.31746032
1571.468,39.975,-0.025,21.75824176
1571.868,39.975,-0.025,21.75824176
1572.068,39.975,-0.025,21.78266178
1572.268,40.009,0.009,20.36630037
1572.668,39.975,-0.025,21.80708181
1572.868,40.009,0.009,20.39072039
1573.068,40.009,0.009,20.36630037
1573.268,39.975,-0.025,21.80708181
1573.668,40.009,0.009,20.39072039
1573.868,39.975,-0.025,21.83150183
1574.068,40.009,0.009,20.41514042
1574.468,40.009,0.009,20.39072039
1574.668,40.009,0.009,20.39072039
1574.868,40.009,0.009,20.39072039
1575.068,39.975,-0.025,21.83150183
1575.468,40.009,0.009,20.41514042
1575.668,39.975,-0.025,21.85592186
1575.868,39.975,-0.025,21.85592186
1576.268,40.009,0.009,20.43956044
1576.468,40.009,0.009,20.43956044
1576.668,40.009,0.009,20.43956044
1577.068,40.009,0.009,20.43956044
1577.268,39.975,-0.025,21.85592186
1577.468,40.009,0.009,20.43956044
1577.668,39.975,-0.025,21.88034188
1578.068,39.975,-0.025,21.9047619
1578.268,39.975,-0.025,21.9047619
1578.468,39.975,-0.025,21.92918193
1578.868,39.975,-0.025,21.92918193
1579.068,40.009,0.009,20.51282051
1579.268,40.009,0.009,20.51282051
1579.468,39.975,-0.025,21.95360195
1579.868,40.009,0.009,20.51282051
1580.068,39.975,-0.025,21.95360195
1580.268,40.009,0.009,20.51282051
1580.668,40.009,0.009,20.51282051
1580.868,40.009,0.009,20.51282051
1581.068,40.009,0.009,20.51282051
1581.268,40.009,0.009,20.48840049
1581.668,40.009,0.009,20.48840049
1581.868,40.009,0.009,20.48840049
1582.068,40.009,0.009,20.48840049
1582.468,40.009,0.009,20.46398046
1582.668,40.009,0.009,20.46398046
1582.868,39.975,-0.025,21.9047619
1583.068,40.009,0.009,20.46398046
1583.468,40.009,0.009,20.46398046
1583.668,40.009,0.009,20.46398046
1583.868,40.009,0.009,20.46398046
1584.268,40.009,0.009,20.43956044
1584.468,40.009,0.009,20.43956044
1584.668,40.009,0.009,20.43956044
1584.868,40.009,0.009,20.43956044
1585.268,40.009,0.009,20.41514042
1585.468,40.009,0.009,20.41514042
1585.668,40.009,0.009,20.41514042
1586.068,40.009,0.009,20.39072039
1586.268,39.975,-0.025,21.83150183
1586.468,40.009,0.009,20.41514042
1586.868,40.009,0.009,20.41514042
1587.068,39.975,-0.025,21.85592186
1587.268,40.009,0.009,20.43956044
1587.468,40.009,0.009,20.41514042
1587.868,39.975,-0.025,21.88034188
1588.068,39.975,-0.025,21.88034188
1588.268,39.975,-0.025,21.9047619
1588.668,39.975,-0.025,21.92918193
1588.868,40.009,0.009,20.51282051
1589.068,39.975,-0.025,21.92918193
1589.268,39.975,-0.025,21.95360195
1589.668,39.975,-0.025,21.97802198
1589.868,40.009,0.009,20.56166056
1590.068,40.009,0.009,20.53724054
1590.268,40.009,0.009,20.53724054
1590.668,40.009,0.009,20.53724054
1590.868,39.975,-0.025,21.97802198
1591.068,39.975,-0.025,21.97802198
1591.268,40.009,0.009,20.56166056
1591.668,40.009,0.009,20.56166056
1591.868,40.009,0.009,20.56166056
1592.068,40.009,0.009,20.56166056
1592.268,40.009,0.009,20.56166056
1592.668,40.009,0.009,20.53724054
1592.868,40.009,0.009,20.53724054
1593.068,40.009,0.009,20.53724054
1593.268,40.009,0.009,20.53724054
1593.668,40.009,0.009,20.51282051
1593.868,40.009,0.009,20.51282051
1594.068,40.009,0.009,20.51282051
1594.468,40.009,0.009,20.48840049
1594.668,40.009,0.009,20.48840049
1594.868,40.009,0.009,20.48840049
1595.068,40.009,0.009,20.48840049
1595.468,40.009,0.009,20.46398046
1595.668,40.009,0.009,20.46398046
1595.868,40.009,0.009,20.46398046
1596.268,40.009,0.009,20.46398046
1596.468,40.009,0.009,20.43956044
1596.668,40.009,0.009,20.43956044
1596.868,40.009,0.009,20.43956044
1597.268,40.009,0.009,20.43956044
1597.468,40.009,0.009,20.41514042
1597.668,40.009,0.009,20.41514042
1598.068,40.009,0.009,20.41514042
1598.268,40.009,0.009,20.41514042
1598.468,40.009,0.009,20.39072039
1598.668,40.009,0.009,20.39072039
1599.068,40.009,0.009,20.39072039
1599.268,39.975,-0.025,21.83150183
1599.468,40.009,0.009,20.39072039
1599.668,40.009,0.009,20.39072039
1600.068,40.009,0.009,20.39072039
1600.268,40.009,0.009,20.36630037
1600.468,40.009,0.009,20.36630037
1600.668,40.009,0.009,20.36630037
1601.068,40.009,0.009,20.36630037
1601.268,40.009,0.009,20.36630037
1601.468,40.009,0.009,20.36630037
1601.868,40.009,0.009,20.36630037
1602.068,40.009,0.009,20.34188034
1602.268,40.009,0.009,20.34188034
1602.468,40.009,0.009,20.34188034
1602.868,40.009,0.009,20.34188034
1603.068,40.009,0.009,20.31746032
1603.268,39.975,-0.025,21.75824176
1603.668,40.009,0.009,20.34188034
1603.868,39.975,-0.025,21.75824176
1604.068,40.009,0.009,20.34188034
1604.268,40.009,0.009,20.34188034
1604.668,39.975,-0.025,21.78266178
1604.868,39.975,-0.025,21.80708181
1605.068,39.975,-0.025,21.80708181
1605.468,40.009,0.009,20.39072039
1605.668,39.975,-0.025,21.83150183
1605.868,39.975,-0.025,21.85592186
1606.068,39.975,-0.025,21.85592186
1606.468,39.975,-0.025,21.88034188
1606.668,39.975,-0.025,21.9047619
1606.868,39.975,-0.025,21.92918193
1607.068,39.975,-0.025,21.92918193
1607.468,39.975,-0.025,21.95360195
1607.668,40.009,0.009,20.51282051
1607.868,40.009,0.009,20.51282051
1608.268,39.975,-0.025,21.95360195
1608.468,39.975,-0.025,21.97802198
1608.668,40.009,0.009,20.56166056
1608.868,40.009,0.009,20.53724054
1609.268,40.009,0.009,20.56166056
1609.468,39.975,-0.025,21.97802198
1609.668,40.009,0.009,20.56166056
1610.068,40.009,0.009,20.56166056
1610.268,40.009,0.009,20.53724054
1610.468,40.009,0.009,20.53724054
1610.668,39.975,-0.025,21.97802198
1611.068,40.009,0.009,20.53724054
1611.268,40.009,0.009,20.53724054
1611.468,40.009,0.009,20.53724054
1611.668,40.009,0.009,20.53724054
1612.068,40.009,0.009,20.51282051
1612.268,40.009,0.009,20.51282051
1612.468,40.009,0.009,20.51282051
1612.868,40.009,0.009,20.51282051
1613.068,40.009,0.009,20.48840049
1613.268,40.009,0.009,20.48840049
1613.668,40.009,0.009,20.48840049
1613.868,40.009,0.009,20.48840049
1614.068,40.009,0.009,20.46398046
1614.268,40.009,0.009,20.46398046
1614.668,40.009,0.009,20.46398046
1614.868,40.009,0.009,20.46398046
1615.068,40.009,0.009,20.43956044
1615.468,40.009,0.009,20.43956044
1615.668,40.009,0.009,20.43956044
1615.868,39.975,-0.025,21.88034188
1616.268,40.009,0.009,20.43956044
1616.468,40.009,0.009,20.43956044
1616.668,40.009,0.009,20.43956044
1616.868,40.009,0.009,20.41514042
1617.268,40.009,0.009,20.41514042
1617.468,40.009,0.009,20.41514042
1617.668,40.009,0.009,20.41514042
1618.068,40.009,0.009,20.41514042
1618.268,40.009,0.009,20.41514042
1618.468,40.009,0.009,20.41514042
1618.668,40.009,0.009,20.39072039
1619.068,40.009,0.009,20.39072039
1619.268,40.009,0.009,20.39072039
1619.468,40.009,0.009,20.39072039
1619.668,40.009,0.009,20.36630037
1620.068,39.975,-0.025,21.80708181
1620.268,39.975,-0.025,21.83150183
1620.468,40.009,0.009,20.39072039
1620.868,40.009,0.009,20.39072039
1621.068,39.975,-0.025,21.83150183
1621.268,39.975,-0.025,21.83150183
1621.468,40.009,0.009,20.41514042
1621.868,39.975,-0.025,21.83150183
1622.068,40.009,0.009,20.41514042
1622.468,39.975,-0.025,21.85592186
1622.868,39.975,-0.025,21.88034188
1623.068,40.009,0.009,20.46398046
1623.268,40.009,0.009,20.46398046
1623.468,40.009,0.009,20.46398046
1623.868,40.009,0.009,20.43956044
1624.068,40.009,0.009,20.43956044
1624.268,40.009,0.009,20.43956044
1624.468,40.009,0.009,20.43956044
1624.868,40.009,0.009,20.41514042
1625.068,39.975,-0.025,21.85592186
1625.268,40.009,0.009,20.43956044
1625.468,39.975,-0.025,21.85592186
1625.868,39.975,-0.025,21.88034188
1626.068,40.009,0.009,20.46398046
1626.268,40.009,0.009,20.46398046
1626.468,40.009,0.009,20.46398046
1626.868,39.975,-0.025,21.9047619
1627.068,40.009,0.009,20.48840049
1627.268,39.975,-0.025,21.9047619
1627.668,40.009,0.009,20.51282051
1627.868,40.009,0.009,20.48840049
1628.068,40.009,0.009,20.48840049
1628.468,40.009,0.009,20.48840049
1628.668,40.009,0.009,20.48840049
1628.868,39.975,-0.025,21.9047619
1629.068,40.009,0.009,20.48840049
1629.468,40.009,0.009,20.48840049
1629.668,40.009,0.009,20.46398046
1629.868,40.009,0.009,20.46398046
1630.268,39.975,-0.025,21.9047619
1630.468,39.975,-0.025,21.9047619
1630.668,40.009,0.009,20.48840049
